rel_path,species_key,species_idx,source_tag,source_kind,source_id,source_url,split_image,split_group,group_id,group_id_v2,sha256
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_356283744_90747d67.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,356283744,https://www.inaturalist.org/observations/356283744,test,train,Ojirowashi/INAT/356283744,Ojirowashi/INAT/356283744,b50e699a23522ec38c7a220bdcdf358092d3de99b1793ceba610f904bb3fc8b9
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_356288217_e1770be5.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,356288217,https://www.inaturalist.org/observations/356288217,train,train,Ojirowashi/INAT/356288217,Ojirowashi/INAT/356288217,2ab95e0eb979036f0b6e65eab40fcd99c72ffdf2360f7e7b8c9a9ea88cf80c9b
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_356479982_808c775b.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,356479982,https://www.inaturalist.org/observations/356479982,test,test,Ojirowashi/INAT/356479982,Ojirowashi/INAT/356479982,89ed74c2758b40c525d2f6fcecf122ad830e4a50f84320e7ad84d2fd3960aa00
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_356480437_b2fef05f.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,356480437,https://www.inaturalist.org/observations/356480437,train,train,Ojirowashi/INAT/356480437,Ojirowashi/INAT/356480437,2f83f6f7bdf6fcc38eacfbbcb203af0b370a7233a8a224763ab95171fc304ba1
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_356480640_32a33eee.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,356480640,https://www.inaturalist.org/observations/356480640,train,test,Ojirowashi/INAT/356480640,Ojirowashi/INAT/356480640,2761c1dd6521a0a592eed59e34bed5225b1f98acb4b60ee182b903d60d0e5eaa
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_356741263_bb19eac4.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,356741263,https://www.inaturalist.org/observations/356741263,train,test,Ojirowashi/INAT/356741263,Ojirowashi/INAT/356741263,d19c46e56fa281ea83dd140db99262667dac02c07b1906c282b92b94469bd9ba
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_356761588_ec5514e6.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,356761588,https://www.inaturalist.org/observations/356761588,val,train,Ojirowashi/INAT/356761588,Ojirowashi/INAT/356761588,150aa3813099b3fdd2c97bac9df5d065b798784906dddd52a450ee29b2b2c769
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_356774571_6b7df79a.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,356774571,https://www.inaturalist.org/observations/356774571,train,train,Ojirowashi/INAT/356774571,Ojirowashi/INAT/356774571,c8b6c7081b6475603e3255d39f5520e2fd07c4356ab5816454dea154a00892d6
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_356774574_7ca1cdaf.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,356774574,https://www.inaturalist.org/observations/356774574,train,train,Ojirowashi/INAT/356774574,Ojirowashi/INAT/356774574,483232ac6904439729f199f3733d05a583c48f619f9d3757a74d25119a3b95b1
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_358203604_9b5c9824.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,358203604,https://www.inaturalist.org/observations/358203604,train,train,Ojirowashi/INAT/358203604,Ojirowashi/INAT/358203604,77100f0db147e1c857e99fcf9172d94ec48b9ecdd371bb37d6969cbca374b851
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_358203611_b29aca5b.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,358203611,https://www.inaturalist.org/observations/358203611,train,val,Ojirowashi/INAT/358203611,Ojirowashi/INAT/358203611,59f1bb154171e88a40b47a628be81059bc5c68b135c76bb6ce60d66f80dd9fd1
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_358203632_0f72ed30.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,358203632,https://www.inaturalist.org/observations/358203632,test,train,Ojirowashi/INAT/358203632,Ojirowashi/INAT/358203632,a4963ce1f244ad9efd14d2ba2622e58f882ec6d89aab04624abb41e2c412f4b4
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_359438898_219b2d28.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,359438898,https://www.inaturalist.org/observations/359438898,train,train,Ojirowashi/INAT/359438898,Ojirowashi/INAT/359438898,014258b783c9139db179e9f03e999635a02c733a40e32310b16f46ff0874c577
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_359691256_68b1b4ba.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,359691256,https://www.inaturalist.org/observations/359691256,test,train,Ojirowashi/INAT/359691256,Ojirowashi/INAT/359691256,9b15800908653f26858f457e5fb161d4cc789d078905ff2f480e943f60552abd
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_359805552_71fd5b12.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,359805552,https://www.inaturalist.org/observations/359805552,train,train,Ojirowashi/INAT/359805552,Ojirowashi/INAT/359805552,a30fd887b5cc6eff50945e1d57717dfc3f261fcc253d1e91fac3dca023f5525e
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_359807312_c264401a.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,359807312,https://www.inaturalist.org/observations/359807312,train,train,Ojirowashi/INAT/359807312,Ojirowashi/INAT/359807312,dce5cddfc6279d4288303f6108fa02addaca287b0b46cacd57ed48fa5507729e
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_359807374_1292e65e.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,359807374,https://www.inaturalist.org/observations/359807374,train,train,Ojirowashi/INAT/359807374,Ojirowashi/INAT/359807374,98786b0f510fe84a0689ce462312712c747ca2673c9e235da99392681fdb3ccd
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_359807625_5656140b.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,359807625,https://www.inaturalist.org/observations/359807625,train,train,Ojirowashi/INAT/359807625,Ojirowashi/INAT/359807625,a8b9d6c6295968dc049b5c5c6cdf5c249ea10814d478d8b135bbd3ba434fe617
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_360049794_5ad1d1e2.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,360049794,https://www.inaturalist.org/observations/360049794,train,train,Ojirowashi/INAT/360049794,Ojirowashi/INAT/360049794,8dbe02a4eeff6cb9d605a2d6433fe9259f90e5730a59a9d6e7eed29414535ffa
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_360326708_a020dc3b.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,360326708,https://www.inaturalist.org/observations/360326708,train,train,Ojirowashi/INAT/360326708,Ojirowashi/INAT/360326708,a6c507936e4bed9f03aee9f8f477f11bd632f6ebb473ea10b58af55621db558d
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_360861068_23019e1f.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,360861068,https://www.inaturalist.org/observations/360861068,test,val,Ojirowashi/INAT/360861068,Ojirowashi/INAT/360861068,565335779965361031e05873cd443a4d1f721ee8719ffb7909e58582bbfed68b
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_361003857_7a9af8a4.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,361003857,https://www.inaturalist.org/observations/361003857,val,train,Ojirowashi/INAT/361003857,Ojirowashi/INAT/361003857,e1c3deec5e63dfb1f4bbb6e05ea8b7ca2c9f079864d645d47ac5678ce899fa91
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_361238882_e9b24fdb.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,361238882,https://www.inaturalist.org/observations/361238882,train,train,Ojirowashi/INAT/361238882,Ojirowashi/INAT/361238882,b266a28d6426c30a3fcb8962504a72cb5ac31a5d302e95f6f9a5559f0673e71d
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_361830841_18940b07.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,361830841,https://www.inaturalist.org/observations/361830841,test,val,Ojirowashi/INAT/361830841,Ojirowashi/INAT/361830841,11bfc3eb3676cedfba4296b9c20ea988f33ed68b5f35949d4c316a150ca63c6d
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_362263117_e020ce4d.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,362263117,https://www.inaturalist.org/observations/362263117,train,train,Ojirowashi/INAT/362263117,Ojirowashi/INAT/362263117,fe602b99e42ad1bb3d922c74b11dc71d9f7316502afe92aa89b45047104d75ce
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_362356501_d8a5fcf7.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,362356501,https://www.inaturalist.org/observations/362356501,test,train,Ojirowashi/INAT/362356501,Ojirowashi/INAT/362356501,8fc04eb3af6c825aae3f55c6952826fbb177ff4cadd971e2b5a914f727a20646
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_362704107_115200c5.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,362704107,https://www.inaturalist.org/observations/362704107,val,train,Ojirowashi/INAT/362704107,Ojirowashi/INAT/362704107,b4d410b14cba6c714c0fe4a76b072011b43d8ad7b89ac829accfa0a0b84d6857
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_363591634_65bc3774.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,363591634,https://www.inaturalist.org/observations/363591634,val,train,Ojirowashi/INAT/363591634,Ojirowashi/INAT/363591634,d608b0d99def977e6c6e737eb7bcf92d9c5f4bb5e689a30297ce97b0713da90b
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_363676705_48b17760.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,363676705,https://www.inaturalist.org/observations/363676705,val,train,Ojirowashi/INAT/363676705,Ojirowashi/INAT/363676705,d83f7f2bfd61b193821641789b5d1fe3c619e9c83892293ee4e7ef279f62c403
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_363763882_d300c37c.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,363763882,https://www.inaturalist.org/observations/363763882,val,train,Ojirowashi/INAT/363763882,Ojirowashi/INAT/363763882,ec45a763a2c0fbf33fae30d7860028929f693964731084ff3486c0b4f0ff7c88
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_363957569_457c7c2c.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,363957569,https://www.inaturalist.org/observations/363957569,train,train,Ojirowashi/INAT/363957569,Ojirowashi/INAT/363957569,0a2ce32c05c8052715082158468345de5da10b949af7d912a78fd1df343a103d
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_364012937_2b4ea728.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,364012937,https://www.inaturalist.org/observations/364012937,train,test,Ojirowashi/INAT/364012937,Ojirowashi/INAT/364012937,979cd42ec7fe9d295f6b30b47cb5dc038b7cc174d073fae2fefb2c77d1912a23
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_364043139_19ac2c00.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,364043139,https://www.inaturalist.org/observations/364043139,test,test,Ojirowashi/INAT/364043139,Ojirowashi/INAT/364043139,96e58848f0dc6d368a740b69ee674394da6179dd6038426656134beed65ebaa1
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_364045198_bc798b64.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,364045198,https://www.inaturalist.org/observations/364045198,train,val,Ojirowashi/INAT/364045198,Ojirowashi/INAT/364045198,a8731e9d0d27552e988bc5ac77e845e076df1e51ad7f9aa772401443ae504608
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_364045977_f6a9f95f.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,364045977,https://www.inaturalist.org/observations/364045977,train,train,Ojirowashi/INAT/364045977,Ojirowashi/INAT/364045977,8345ed82561abe6f06f1af6759bc269707457d0e13fe9f40820e77cb43bba8e0
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_364058471_91cf0b41.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,364058471,https://www.inaturalist.org/observations/364058471,train,train,Ojirowashi/INAT/364058471,Ojirowashi/INAT/364058471,a90b5014f188d5b82dd7039a61cda46790a35927967ab096efdffc29da470154
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_364063588_483acd35.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,364063588,https://www.inaturalist.org/observations/364063588,train,train,Ojirowashi/INAT/364063588,Ojirowashi/INAT/364063588,9345b3b8d14f1767388efa195310e15af68a8d9b0411259a13c2d4cb44f53483
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_364074114_c2654aa8.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,364074114,https://www.inaturalist.org/observations/364074114,val,val,Ojirowashi/INAT/364074114,Ojirowashi/INAT/364074114,0551b0373a5df148fa2a1dff940e85b63ca6deec98401a787db3e232849ddd16
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_364082601_8a4fab09.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,364082601,https://www.inaturalist.org/observations/364082601,train,test,Ojirowashi/INAT/364082601,Ojirowashi/INAT/364082601,53f8c78d1c89008e8bb97734c624a31c3dcff0002f1fbedc1a567f28058a90a7
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_364084342_11cdce79.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,364084342,https://www.inaturalist.org/observations/364084342,train,train,Ojirowashi/INAT/364084342,Ojirowashi/INAT/364084342,65260abf9673f2985b3038daff7d74069d3d31cb89f7d9eb9b3b853674429d15
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_364087004_408f12d7.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,364087004,https://www.inaturalist.org/observations/364087004,train,val,Ojirowashi/INAT/364087004,Ojirowashi/INAT/364087004,4f7408719c549abf0721c184dd94e6fdc22bcc9d0ca9e4df4acd0a116b44191e
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_364715795_abfd7048.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,364715795,https://www.inaturalist.org/observations/364715795,train,train,Ojirowashi/INAT/364715795,Ojirowashi/INAT/364715795,4a4e77aff19ee88d5aad0afdddb6627242b0f4657165d13f51da8fcbbd6041c5
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_364735118_2973f2ef.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,364735118,https://www.inaturalist.org/observations/364735118,train,train,Ojirowashi/INAT/364735118,Ojirowashi/INAT/364735118,a54e27b9b08f49cbbea3c396c447a5fcd9740b4bf8410b7c338fa68c2a5e4353
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_364735636_0ff74250.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,364735636,https://www.inaturalist.org/observations/364735636,train,train,Ojirowashi/INAT/364735636,Ojirowashi/INAT/364735636,a6735a3f500be9af66b27bd7ed8af66fd51156e3bb25e7cea80c839d41f9c2f8
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_364751105_52431db4.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,364751105,https://www.inaturalist.org/observations/364751105,val,train,Ojirowashi/INAT/364751105,Ojirowashi/INAT/364751105,656f000440b35dfcc43eca40ce6b48283f6d955b2009ac051c4318288f8185c8
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_364752488_60bb7202.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,364752488,https://www.inaturalist.org/observations/364752488,train,train,Ojirowashi/INAT/364752488,Ojirowashi/INAT/364752488,a4daf0d392c1828dc6fbc3e0053ae42fc7fda46c527d3ced220bab707398c247
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_364752489_6eced0e3.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,364752489,https://www.inaturalist.org/observations/364752489,test,train,Ojirowashi/INAT/364752489,Ojirowashi/INAT/364752489,34f296338e7562850a182f4d2d10a1c55a56ed96c16341a084db6f662c667a06
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_364752967_58faf760.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,364752967,https://www.inaturalist.org/observations/364752967,test,train,Ojirowashi/INAT/364752967,Ojirowashi/INAT/364752967,562bdd9632adb7436db00603b2783b37bd3e120bbd40eb0fe88e4fe75167033b
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_364752973_14efaf7d.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,364752973,https://www.inaturalist.org/observations/364752973,train,train,Ojirowashi/INAT/364752973,Ojirowashi/INAT/364752973,3dad333d66ec48d322e5d7c4af5a3161256b99f75018df97005648b49489deff
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_364753261_9cf86cdd.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,364753261,https://www.inaturalist.org/observations/364753261,train,train,Ojirowashi/INAT/364753261,Ojirowashi/INAT/364753261,8b0d104666f2b475e49c7d1cd90858c3a07a6aefe6ca3c72562eea91859dea5f
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_364803824_02a2df03.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,364803824,https://www.inaturalist.org/observations/364803824,train,train,Ojirowashi/INAT/364803824,Ojirowashi/INAT/364803824,d9410b06bf479c42ca8f41b8ef14a17e60afe0a6eb68eaa542889243fe5e9004
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_365294153_a91e9fb4.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,365294153,https://www.inaturalist.org/observations/365294153,train,train,Ojirowashi/INAT/365294153,Ojirowashi/INAT/365294153,3ab75d23056f622473afc5c00269d1e56bc3479df575391c990678986012a83b
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_366045956_71d29fc8.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,366045956,https://www.inaturalist.org/observations/366045956,train,train,Ojirowashi/INAT/366045956,Ojirowashi/INAT/366045956,0b035fe1dc191290687523c482392414114755f50de4f4f519fb11992f96229e
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_366351066_8d497ef2.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,366351066,https://www.inaturalist.org/observations/366351066,train,test,Ojirowashi/INAT/366351066,Ojirowashi/INAT/366351066,50fb413a3026c0fbcf14b38bb1570157544f43ac05fb77442fe66bee4b14388a
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_366451048_97ae28b5.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,366451048,https://www.inaturalist.org/observations/366451048,test,train,Ojirowashi/INAT/366451048,Ojirowashi/INAT/366451048,c6deaedbf1a02388d33ecd2f6af2b7171a54599f187eb493caca577d49940231
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_366483933_d30589af.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,366483933,https://www.inaturalist.org/observations/366483933,train,test,Ojirowashi/INAT/366483933,Ojirowashi/INAT/366483933,de518d780684a7ceabd9853982e43b385d4f18744f395a7c7546015b1069369b
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_366821124_80ee7c69.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,366821124,https://www.inaturalist.org/observations/366821124,train,train,Ojirowashi/INAT/366821124,Ojirowashi/INAT/366821124,3f2690b2b1d1db4110315b2660576f3893c0fa69ea41fd25d729e0c08d0cac5c
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_367065839_49d35b5a.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,367065839,https://www.inaturalist.org/observations/367065839,test,test,Ojirowashi/INAT/367065839,Ojirowashi/INAT/367065839,7e67061a4fad0bc3170b9d79b0fad20839a80dcdda1da75f2eb12da16d596b18
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_367992386_c156320e.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,367992386,https://www.inaturalist.org/observations/367992386,train,train,Ojirowashi/INAT/367992386,Ojirowashi/INAT/367992386,fc6f23b3a80cfcbf3dff6c63eb6261f3791cbac75571cdea2c485a71b7e885ef
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_368823569_53d244d1.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,368823569,https://www.inaturalist.org/observations/368823569,test,train,Ojirowashi/INAT/368823569,Ojirowashi/INAT/368823569,704ff5e69638cccf42deb630bf2cfd6a5c1bcd2c62c5d9fb4252f020a0f49297
tool_bird_class_train/Ojirowashi_White_Tailed_Eagle/ext_inat_20260504/inat_368966442_93747113.jpg,Ojirowashi,1,ext_inat_20260504,inaturalist,368966442,https://www.inaturalist.org/observations/368966442,val,val,Ojirowashi/INAT/368966442,Ojirowashi/INAT/368966442,9817200bdf6a4caf0431ab6418db455f660e2c61f0467e906e4950f3ee394199
